"secs_soc_1";"secs_soc_2";"secs_soc_3";"secs_soc_4";"secs_soc_5";"secs_soc_6";"secs_soc_7";"secs_eco_1";"secs_eco_2";"secs_eco_3";"secs_eco_4";"secs_eco_5";"fam_1";"fam_2";"fam_3";"grp_1";"grp_2";"grp_3";"rec_1";"rec_2";"rec_3";"her_1";"her_2";"her_3";"def_1";"def_2";"def_3";"fai_1";"fai_2";"fai_3";"pro_1";"pro_2";"pro_3"
6.82811062864431;58.4734358026445;55.746211597537;57.8358377810379;84.4205050424699;90.2726415117903;75.7548772624057;47.0076143852711;24.4628492154568;25.9732491229871;67.3744465994898;49.3897034800548;69.9037010658956;71.4792539709884;78.273903820855;106.544429158033;74.6681802447088;79.1588149152397;91.2545310110054;105.912712620451;101.205067274727;91.5144605433477;86.8448192754993;98.2319258293214;40.9213989943175;90.1280488932422;92.0189356083361;117.815832213577;113.187921234843;106.648403283938;100.495143556755;91.8629143618409;128.186310465917
21.7775480046798;69.7619519057457;-5.83511512732747;21.1127537766483;51.7340278228832;37.3484421886489;17.9221981253653;82.4779697161346;84.7043399973505;68.5716585229765;65.6956274378486;48.1053983638107;75.4878157767524;54.4112374624419;55.1116628486247;63.7382807318288;36.4420524534987;57.9789761094688;34.6162805670614;56.0664690273975;75.0432678292249;35.8604150932942;63.4654554968838;32.2426972893313;46.3421903625611;31.4767979716071;24.0857353620376;50.6617324370316;77.9992079149029;39.2993584538815;93.1974941004366;80.3652060893836;95.1349175300155
75.1056864358206;83.6230427774327;-10.2644068576136;63.2107313457539;76.1705735948358;98.5391454655231;78.6062864354146;30.9831960451771;16.8378217347032;-1.37625190876572;62.6621601815224;95.3896657466084;77.7603565208953;69.1603152192683;74.532886254654;119.810930633283;69.0745513019617;100.144058799577;58.2514772026929;84.3304776256918;82.9421385828115;69.7052356682177;68.5816733324902;92.7301411431303;33.7633948994354;76.1454594042354;72.9773439544336;116.376366597541;89.6255326045916;95.86410853634;41.2280645074641;86.4474288482769;102.293124853808
51.3506413923525;34.4902501598638;42.7989195724479;39.568964394294;97.0320887748523;70.790895906443;86.4454802150774;56.2887627355161;2.4130874446718;0.0403513623588694;68.9088658406618;42.3454105491763;20.7499518088375;59.0230803352352;44.5182054193884;51.3817574515335;69.0033112670801;58.2677997263832;122.486886272058;88.4818765285108;93.0756684999577;83.211210805025;76.42438645904;50.5162627364416;37.1970723477406;68.5889553005949;71.9385539376249;69.5096104966208;64.5369513819711;59.4028786301564;100.066827475703;97.4268215251017;88.6455417090134
34.340837020155;66.8805478821694;47.1701688014091;78.5160022213631;101.145270841583;104.135835043899;115.97558585773;34.249878887039;47.1705280151432;72.1067356616931;84.720862370127;83.2659640973823;89.2616648849038;58.1973441001725;90.3301175221038;102.847731836334;76.1723549711644;105.298166923489;71.2592244797976;80.9490041740896;100.733969567064;91.2812351205771;81.0166249663822;63.8367243171972;80.1696963791319;89.8803828542024;76.6458948213451;75.9034150131875;93.7634965325055;79.2384107068626;59.284264020353;83.9039316671165;54.9967283709913
105.227013908416;89.1234254802329;40.6640792469466;47.257198410476;44.9652886866456;92.353882594931;59.3443220177948;39.9340498331713;4.91318135244051;22.1518340743697;49.5069136375824;11.0437636686035;42.5429258135596;25.4940736396472;49.1129888168663;64.5424980496968;45.0003029458975;37.4394352997841;61.357887425997;46.1176627737248;66.8101839791166;45.8551978781183;64.9389061919541;62.9671320917903;90.4338072238486;63.0477578847345;79.9408234498055;25.6199889151452;64.2922602904626;45.9783620805646;25.9403692488321;59.2443258642891;83.874372058411
76.5343075578371;31.4109545651027;108.737036849611;62.9281185493901;53.4458585366938;82.3783698956471;97.6373357638575;96.7258682956632;33.9052473003046;84.4007684929653;122.608723869593;50.2738016325308;73.6806974357314;60.5728205481096;46.3849053088519;61.5900924792861;36.1863953787046;86.4179846550746;45.8473352055403;66.2453494450817;62.9140076731707;107.601186207455;88.2400249412552;72.9717386691766;35.3594710708112;23.6182516542793;84.2871813137604;85.9848447995746;85.6410489727867;59.757638657633;69.6118433061815;49.5992630960096;66.4422015995186
-22.458754200012;81.2303521935884;19.0886977930023;30.9319095560717;29.125115960598;71.446660280816;31.2179614989128;60.1954041328225;89.4600686246181;44.0299258838672;69.2333500411573;61.9581853228402;39.570595585919;31.7490879497423;30.394691649098;80.2497146767134;67.1618718428528;85.8928895513987;73.686987146751;83.8932263468064;83.2997619026763;64.0707401318462;61.4087452403674;72.17984023639;23.0237796067798;47.7330249396811;29.6923286280369;109.161637582814;110.248889893582;59.2945016799759;50.4384188694481;40.8927768619882;39.5850310109715
77.1843707479737;39.8981481258821;36.9330637918741;53.8573234639967;65.6176646626832;72.3978625499071;37.5716197466032;26.8474913456888;26.7364789789659;3.46653800161277;84.8814161118614;82.3420066701328;58.1220510283702;31.6770815904459;19.4658622124839;37.7512018800839;55.1195186160428;78.0725822278873;73.4072684725831;70.9440047381686;66.1190530022992;25.7552373936038;51.4164938458259;17.9384397019929;30.5616691283709;81.9731408606032;54.6982992035697;61.2214542261558;95.3921545202402;35.4565819160492;68.0418109625218;62.2148943031143;23.5468154189104
67.4685084419995;82.0795053728222;52.1475680533596;99.9832156660522;70.9152104476045;68.1213669966739;100.997103859934;120.481840730732;0.883709471003129;90.5304508620298;94.0486808620369;61.9229181361317;91.9875800398673;81.3880770969163;72.875771237875;72.1590872343752;50.303563827496;66.1012206149138;74.1945631293604;84.7407905249993;71.9079611235312;74.79991700028;73.8032901760028;46.3937591982868;88.6900258751001;71.9182131911018;43.0298236497385;38.8803884339837;77.2274236870304;27.8094637442202;70.285695117779;92.2641070367505;107.611066427352
102.510167877403;90.26100862565;66.7324673144571;106.069982821651;102.139948539187;103.947995047728;101.888394676897;34.4076987963179;66.714146374433;67.299942558693;79.2039436056987;75.672542819187;96.1642841029474;113.601936798087;136.527253249281;84.0052931086544;82.9920889690058;69.4026894717546;78.4973639071402;86.1400067675544;112.530674200802;104.367080369217;118.482023173337;93.7672287312857;28.9820800621461;67.3706325121419;108.177937073903;112.762784751222;104.428174860271;129.226065697658;52.7168738734805;52.875788763687;106.809506266075
39.513594019194;58.4020772543639;39.9101033506313;19.5905054288888;47.8830809048248;51.7086783982444;24.0716250365138;81.2108243988456;-5.3616820528981;54.0678825621016;80.1874634853357;61.8013257391249;74.3045030297162;68.0758043136721;43.9854589989807;62.7640254176081;62.7294387543172;77.6397491821988;51.3780640102943;64.1033655833262;85.0220309470897;51.5627792275409;53.9156556526216;52.2703555226977;14.4626227537965;57.4700229871033;26.711676604129;44.4886373829083;70.929724201961;106.200460995366;46.9927923926064;81.6380943773421;65.2568916989723
0.198277250632302;93.3919003560962;96.7457989441334;96.2024626700462;82.8401064969768;84.1962142079479;59.1585295357281;45.2668707205699;40.2170466409964;23.4566628053537;67.116744568799;22.6092047936861;84.3931942728025;81.2121909825142;82.3325609336295;88.8411919087292;91.5098188218028;72.1671926811119;60.9205060884421;75.9188809099933;94.4634303718459;92.7554911467911;71.4991560585287;81.2411277337698;58.3985488254245;56.9207161966403;72.4297466626871;94.0384097099338;104.697538190114;112.213597923469;78.7844408651013;58.5610472871839;105.98836685534
15.5986723597331;114.86638691789;80.9795068669588;67.4408903815011;85.6387649150688;107.162192006309;86.4077238189162;69.154144565172;41.3895197312238;59.4849972679086;82.8499381372117;56.8571141784139;72.0046573690147;75.939609048481;78.6030134903779;69.478925922592;65.831805511755;74.9878248824324;74.3499522961783;59.2190348409089;65.8645531466275;81.5262870764052;88.4691854450668;100.050363077502;34.4610106630101;58.5879485301781;90.4200058970326;37.1965594153456;64.8787867451167;44.5980579937149;128.07749183751;137.483497812172;120.55772879206
69.5373930853187;83.4130314352708;76.4922380690229;74.0483694729511;97.7391657606129;73.8237101295673;51.2882789803055;83.173459469014;49.8458348315185;79.8934033109876;71.7331404509573;65.2881815138088;76.5978325295262;74.9577160609884;87.7790497158752;106.497041500164;68.5939389783279;77.2923794855669;72.0062416486191;89.5196662597066;82.0293780952715;85.3040387368014;67.5042337446611;72.8290862694339;80.270762732113;88.3861292614079;60.6997167552271;52.5368731009851;40.2578754406722;51.5852950247063;68.5312612424866;27.3604770792638;19.1901839761705
20.779401058889;69.9393590880654;27.3877927474895;95.5023847349253;56.7479617521282;64.1189864208548;83.5485710698431;76.5670644747989;57.6885389851092;17.318914239387;73.9615260420936;38.5821287909695;69.6639166047943;78.7216088127659;50.2516589400977;51.7257229422908;59.7972896009914;58.7319511327868;74.3758389511332;56.1707516635895;57.516791286284;75.3157014034194;25.9072074201443;62.1644651552779;64.5377388219617;75.5476271475399;86.4190985547753;48.5082743024117;79.2819161862937;62.9003010099485;59.4414243934181;60.0779148654604;90.6348937622241
57.3555181495267;79.6732064108066;66.6512191141565;90.2959789027739;81.4760199573754;94.7552272268829;96.6243492293985;85.8069889274328;35.9134919637954;62.5663222928047;114.310894950086;64.6392074251223;64.6103502039171;65.3702620236081;71.0978200278606;65.6587621776112;77.5541516092832;111.529650343981;69.9899619886221;88.878369538198;83.9277485318231;88.2120570788623;74.1813771440905;73.7487551567994;37.0543634363091;25.5076976177793;63.0876568328443;49.6848151056784;83.9206722049795;51.0144825334168;34.2529905836391;66.2521316352559;123.375001899261
36.1524468578199;67.8295100975086;50.077926027795;47.6862650259917;50.3690628544313;69.1026263607955;73.0143639507921;61.824651153153;59.4712539059052;47.1481503359707;59.87738473676;50.5934864706648;89.8534897666927;65.0299426100659;79.2719840491403;19.6136198535675;75.8155535348363;62.2996793469238;85.9196039019067;56.7730031598272;76.5829763582811;98.4676832699938;103.390878936821;78.7436916854841;53.5080029918677;78.7464410860697;75.080520995319;81.0803897835024;101.010053763275;102.499707334386;93.9678790115918;99.302569384233;98.4172329190151
67.1794811456075;98.2716316875153;74.7455298069233;73.6447356877411;86.7601808140715;95.9069493323276;83.8049957687197;73.6220526896403;76.9566108944291;10.1604703516305;82.6700816530736;56.1129726022649;90.9022632164602;84.0980326528422;46.3160273935883;63.2759975674707;65.7402355208814;68.7548076490565;51.4992090699502;63.7644429212147;73.3001981781386;82.0100852676726;71.0945336193207;66.0635528128511;70.7722560697113;86.2241227555939;46.9720650335228;66.8458405613985;76.4889839871291;33.3340867241686;86.5555478647799;66.7800637364667;63.4383547427897
49.1346306055392;67.9516869127707;59.4066193079571;80.7142266812918;48.3492163188718;76.986261724655;37.8645424981255;64.9065360847657;42.2759620861496;33.2025093145253;85.5881488758148;67.2706493999197;48.0594239237044;58.15797961124;49.2331320033823;61.1151918927737;51.1297741583553;77.7455535875031;49.1306165143573;73.2555707397198;44.1328457833035;55.3778643287703;56.1298905042388;70.4816326737244;67.9938867280121;88.0990681541147;72.7619231525319;41.9418732458688;54.030142993438;39.6222387247901;48.7359492080728;42.8300596074322;19.39590945437
62.3355805325628;89.5203659918456;51.4348442834364;141.948145223478;86.161843619066;105.253083143219;80.1544653970958;78.0091170888459;86.0557003886468;76.9259144617782;122.353602887133;95.4875168779261;63.2887506550971;63.7448574925844;36.037201779836;27.1346675761864;57.3498817673593;96.318363462343;74.2947133223052;94.6559570839298;64.8649191832378;83.8198766958451;65.5573142999564;86.5291049798838;65.9413316372967;67.6026965231287;61.7792826947968;100.388762770068;83.1551137165318;66.5004905017257;78.4484666554281;119.423869458641;93.9653011168473
18.8670713405079;49.7002329145658;90.3591426426294;56.6343417225553;38.1781187089383;81.0034266444597;54.945871605031;61.1419796074935;24.3169074430383;36.798974202571;52.4999077695185;37.3922487852463;72.7617689394487;72.6936658116201;74.1187126235273;65.0194572179424;83.2217897645765;93.5582426534211;40.3012722597532;90.2422236811284;73.4458098141364;72.6409727547544;72.4820012561063;79.1729547093415;64.1290477298492;38.8722141677428;54.2423250510084;84.6873272792821;99.4881688095038;126.645852477601;59.9607697251497;91.866216706605;98.4266893042293
59.2849000337254;81.2357324820523;92.2794973989457;59.259263054156;68.9600833683758;106.069065687417;57.6194628982963;60.3426465553525;53.0817592065475;6.8345876626242;101.877107227088;74.0541051712328;58.7082209775521;75.4261315835269;58.3698605185622;58.4300677677229;73.0839382250125;68.3645167512263;67.8129527271792;57.414197605933;56.0272068793227;43.5837891404686;43.9672446260146;37.1879474352821;58.2114796952957;66.4381172331353;60.7031904575758;112.04998926332;101.148113184069;44.2923148096768;81.3028901180168;74.8840088725925;74.0211243124372
63.5622258354058;83.1330875628033;-32.3605139473861;42.0578248092362;46.7371873902067;74.7497459186651;46.6631077848672;72.9844639834208;40.7911809018379;63.2207845704826;70.7142447613901;73.7327234245113;40.0014079657378;30.2358583252035;3.68680331237177;72.8540761802973;54.7509318178169;47.2242246329038;42.6052170587533;71.5719958469602;46.6452302040678;65.9075582478187;53.8313198027217;37.6510725573462;17.9253090215202;26.342118800815;47.3732357538808;45.7652055726573;71.8701779620568;51.4283315685758;40.018390536642;75.1450243414991;52.9852856413881
38.261623810127;97.521205894539;75.9428829991239;79.6948598685134;127.633337955396;122.117222650718;105.19371956323;116.311491741925;54.8180926786806;92.1446299114225;116.574250902668;108.931167604527;90.5129641630697;81.0364342042864;89.1992030949341;68.8009235032206;97.5140183752713;55.2567537664254;104.998980327798;66.6244030575732;92.4123300302719;79.6103169826519;85.1542949743407;71.8101124328608;66.2581960942363;93.2719047165617;84.02682977256;69.3231004324239;77.0717463803949;46.7913123807135;42.3047692498418;39.9386592833145;68.002232054962
59.6678897196051;99.1355681194152;87.5742912723325;60.5557618498112;61.888239398156;71.7475071849928;67.4484246357904;59.6265249329714;30.1606767648177;72.5621481409371;73.968955615633;73.4129527765689;82.0454254076541;53.7572681051799;72.9305374788451;19.2324449912811;59.7212187808002;64.1294700248402;65.089965736673;68.5086687296102;88.3564630613326;51.8562707401637;82.0076778448107;68.0153470937569;31.3330183064616;77.6372184410024;85.509542227645;86.3487832241366;96.4493348278092;70.3157146343866;7.45963340278699;32.4867942656506;57.5204237049597
76.567193520485;69.5747999140979;93.7159262657238;70.872835503059;105.53334493656;109.679146024325;64.7724160603871;50.2452709240167;5.45366134190024;27.4162153459963;90.6967436032665;37.5044946781609;94.1867118462345;87.3571020354258;51.3116750517216;77.338742467691;78.6417626739031;78.0437460893249;74.6671757876657;73.4835283411085;70.6420296513273;91.4959741640677;90.6433286397086;91.8410667604292;64.8589984936768;94.6986914718095;110.223002597031;77.2414714658057;103.618540100486;93.0055456546976;54.8307777218317;50.7817615882116;55.7717820837437
57.9704422165698;71.0984434815483;75.9459174310486;51.548571221225;64.9491162869412;100.070493164894;97.5571163545926;42.3075429889156;13.5742319513664;52.6188584048014;61.0334573248487;70.0832817887715;53.1619407885221;71.9085310865402;67.0911395782906;58.2899223499694;73.4642245639798;83.1929502369591;79.9568603628138;77.4776844349111;63.8753019952294;60.5103582939104;83.8126885746713;72.2367421913788;82.0430551354792;43.1288241456416;76.3179790408245;77.6656779021081;92.0670181394123;70.856590200178;12.0040987583384;85.761950956628;41.5425252551919
84.9023625636691;35.929946467846;44.6961510601144;95.6895621646074;81.2303869414488;82.194617222437;63.4830590248974;66.5482252275962;14.9951491367453;97.4967456556613;94.6334842909571;45.1070352448155;76.4080371872232;65.5717449262088;60.8209656229479;73.2801781067128;83.6945580303866;98.7706686778302;42.9798485250338;101.349629542175;76.1414951473322;59.9451627292104;73.7014433379521;69.7818456979197;44.670490444547;59.2241766789746;83.2878049250075;54.0288611389492;84.1561399261555;103.318919988022;47.0031714106817;66.2778603645857;85.4049805338788
28.2281785431047;74.8941810740055;17.0707117788182;65.4478845593461;59.6901370531902;95.8248543443643;67.0495080402179;52.2216367993932;71.0162324095905;48.5584656046505;67.4109610874543;75.5555666554377;66.5134725779346;73.8188886571368;68.8752395200153;74.763012688525;88.5364257147546;96.9877655195272;88.1339995509722;89.7753950428066;94.9848391434042;62.1764704575027;85.239903625852;90.081124565066;30.9863332638651;83.5668004445228;59.906865704347;77.3974246422083;96.4647575575588;84.0789297928792;-16.5936383339385;50.0556913938312;11.1071312931709
14.1879925707197;19.2873676684688;81.42038428064;63.6160380240033;84.7090708818666;71.624989635002;59.4028780063839;45.3482179130601;33.7249285202034;40.1834099531261;78.9598222911922;29.444994703979;69.4420567912361;63.3286042981227;51.73491971853;72.8939275024474;89.8555926781013;81.471837307451;40.8181936784086;71.3475162031749;69.1734576116081;63.4840684721812;50.1914084702133;49.9520716271747;24.2279271023635;29.7138774113246;84.0223220845195;89.765629708263;105.669601024433;110.904577331872;12.6070407817497;21.6791793938206;45.5739592382057
24.8356968170263;17.0958942063321;52.1612650186442;51.3991094608723;81.0806577618673;88.1318484238067;59.6555156349075;87.890663499306;46.4223662776114;33.7929096565454;93.5778244039489;42.0003228805066;41.5976271261398;42.1482968437134;42.7315962796576;74.8894645463367;46.5905984604017;80.0985864812768;69.9271645887328;62.5043527309279;74.0693697105525;39.6930583918968;49.120901548552;61.5897270847195;5.53683148864511;32.8338365977403;61.9132558175801;62.6605239341133;79.9812649996726;74.3500714853706;33.0568717652224;78.1958201536109;63.488183166055
50.3373050239194;28.2949208466676;83.2175832607712;49.8820797357716;39.0723614761249;73.3420077320654;36.6298426081899;44.3990247858805;105.272794032232;54.0981863394062;81.3780618142193;61.2662958906142;67.5826943285277;64.4904323647231;65.2362307874183;98.5565754286903;82.2473481099687;68.991024333781;76.9697432365895;68.3246342739199;87.7785825649486;75.0036350542705;65.5949460999121;58.4087467639458;58.5077709363695;39.8662733083481;38.2626219800103;93.7351481706702;52.9808615436399;27.4538938474102;52.0861169020301;6.38770010840779;46.3417564845067
70.1652564431756;47.8555343707309;30.5431948230258;5.9152188664049;49.341472694683;88.2099987333698;73.921944259368;86.5331983444945;48.3883058254828;64.88533988529;63.9893357044117;58.2488415911304;54.3437693108627;52.0974716123945;28.0275078993213;64.1931655312666;74.2479239376779;67.0308222846408;53.3574218807758;88.8876500604509;108.867422308457;72.3863493148931;72.8219167066361;85.9085639124268;24.1361887467274;50.912858069932;53.4821129110828;76.1660743530064;77.0114543796779;95.0664348646147;13.4380883468487;64.4703842114483;40.7594767084844
43.9400327016343;41.7449836814089;110.199988077332;99.5040183347465;78.0063029414099;98.9859108834736;84.2871169715058;77.7083185872588;22.6184387338361;39.1285225415684;66.076842624053;90.5324377399637;76.3003037236533;55.9819100769402;64.5967942522696;36.6354342591845;51.7629398388769;63.9770227438365;47.6707392471128;71.7750169176924;74.2960581328371;48.8765465158797;88.3989982582324;101.320843525543;42.5164271554514;78.2204180091441;64.1487155386178;93.9495121236274;89.4479942713909;82.6000344349597;61.6081955016394;61.1726779060524;57.1425016473913
50.1037852084579;79.5652953172056;38.3110792231831;92.1336456115874;66.2002761017594;98.9879032417665;84.4769654782867;86.1973115727856;48.1107464959271;48.3767674708419;77.7665011194643;84.2957821482192;89.230190402697;102.653583603239;102.576128328797;100.937658687075;94.7696352262249;77.7557468437283;91.7395287900958;75.3282638526539;100.947172042627;96.3281598579553;90.5190110322827;86.1824778045634;89.7514720386719;85.7792787545027;84.4855697471008;81.1748583016453;76.8234057210027;87.070749874455;67.2125943458507;70.8532349825283;79.402130517459
48.706780720763;33.1839255863218;0.0606907518646338;1.06561743229702;24.8536639364304;41.3139984209956;22.6658521673711;12.3719149496862;19.3874049323762;77.1327187531935;27.7910542993982;8.86843216040777;37.1650341912653;76.482662269515;43.4743081538363;72.6762968951077;63.6405501189869;76.0928365300331;82.2068254072739;73.3849911937003;92.2649943192373;66.4012845136458;63.7253596667916;42.870360484828;33.788054878621;58.7208946839652;73.0160461916565;112.948025733715;108.820792476206;111.358301063424;64.7920486893305;6.07096778790487;32.3772087937409
49.154334491624;58.9284479505373;62.7427492962346;61.9043505412807;47.8931710540327;53.656460614607;41.2002726636947;63.8821678241553;29.587975440734;50.5495561926069;71.9577431245236;67.5129389999823;13.122846092836;48.0743925448744;79.5599494184712;58.1561704675931;82.9222614110565;53.8881763384959;62.4156158289703;87.9951593144567;56.9281023455704;74.3339222811457;57.7853602996936;48.3721122977803;72.8307067882971;78.7471433297062;71.3058429457872;41.0554056137226;33.4122583278229;11.677255873395;62.7706748898726;45.2925322820409;92.034295424914
18.3915413317279;61.6681844614178;40.8671955115461;100.478577114817;57.964694264958;86.1779621274351;62.3960234877896;80.1534198263026;49.8811661557552;28.4941534318844;84.9191833298961;61.1166704106536;85.4888894670392;78.4065821056986;46.0317359720505;72.3503567944343;92.9687016987612;82.9397064919695;72.4218070710219;94.8659434661797;81.7051517503021;71.3879260427126;85.4079027324433;77.1304113562141;59.3963435258999;37.9250490431896;67.4474084429656;71.6345020095736;91.1791982755608;120.377863796173;41.3750357675186;22.3035830938957;68.9426098035838
84.4732937493758;69.6585819398126;104.923052125381;124.713173292539;139.258671600958;105.110207855195;90.440160799972;107.261850369609;88.1535374102536;80.0602595560781;79.4958315449597;76.6514739447765;87.6277332305442;107.751946522283;95.3029952308569;118.741108390387;95.5675033869068;107.676148060012;111.329624983965;103.964611675601;104.601645227219;107.585867775262;92.3017539556572;105.988060913281;50.6982686776556;73.9483637899141;79.328365110794;110.681628495078;106.895924771115;112.745290973828;82.4812279849833;45.5825941357053;85.8030609146728
1.66090103410993;88.5532917049647;70.0702442539503;70.7527560678645;51.1899454387608;89.9215275125918;47.3789415767408;29.7737328215602;59.9400344810876;82.4868205791667;56.675166448897;59.8060373623343;56.4111263035171;56.5903387925927;58.0599282856007;81.1855333874018;38.1774579374194;63.9057656887656;84.1534670441407;96.9337924269634;90.0532236662399;58.6016891835914;65.3626642682643;77.9293488814509;24.5738802545243;68.568636234698;46.1589837871817;70.0247959554261;52.3653493332759;63.4152234700465;72.4092463525269;49.0200784072367;69.7179554236177
74.0663474145781;114.158490721353;94.5885943434009;85.7436124706056;91.9982907772781;104.50624484242;84.939337141255;112.283120479969;28.2178960812879;81.3426317599615;120.383989864842;97.1528172018343;85.397455041586;90.466969792568;102.707113803945;96.4112395143034;63.4944026904072;84.788734195847;46.375103235608;63.3707364105735;93.3769381685017;83.8860699648113;68.8500338157903;83.3170356901497;92.6671413717944;87.5150610430658;77.5778926229985;48.5566522376707;79.2776009049814;66.4236735257204;53.3758224971404;15.1929534890343;38.2314785446512
52.5262765628658;90.3085844276187;25.1360592515747;52.9901132310539;51.9768897024876;85.6014980026027;62.422135106886;46.4141756729369;68.5694872728616;43.7166034688326;65.3573046558582;36.3382633011604;45.7173647084803;57.6688351665077;32.415986938296;38.4987681269873;44.1845346879929;83.638785241328;50.8962187576532;47.6357668054018;49.6294584644504;68.6591553056742;53.6333284249324;68.3325048447268;7.22812927817959;56.2500175732804;40.2003461331633;69.4984778937479;71.1414612176699;103.728925378017;17.8866884827922;83.4247741909389;32.1588106422687
77.8768474416623;74.2828318167769;64.125954249572;86.9314589974607;82.3183225008224;96.2713528543556;94.7996554320773;64.5475362411799;19.3000958036469;84.8401799248941;68.9145824901528;49.7289257760851;36.0658941149366;43.6827227665355;51.1361810800598;94.8610210552141;89.3128255802659;83.7099585180175;89.6702067098341;54.9750476500827;59.807461217082;102.142581206545;85.943912935379;107.111701127981;64.7004305427576;78.1618538916703;101.94658702835;110.881018709967;88.8503567209677;98.8379977952829;98.8922057181918;66.3771475320402;66.1916555574644
61.3167155396414;45.6010229591692;7.51938585769418;76.6372628540716;45.2692411451148;61.3808849563255;57.3490788084594;79.9607444948598;4.22333117654689;53.3745478624318;84.4266059390956;56.1083042348164;94.8577742454034;59.8086179435411;57.4518756732402;87.0079118010483;65.5310484971051;90.430311918727;58.0704718226328;85.4227891133585;66.3538060311316;43.9865082172659;56.3164235664693;67.7170873818665;60.9822379607586;36.7834288142779;72.7592903782172;79.7531746312648;76.2044414000101;91.2839922940665;28.4162277716588;9.51285144860641;-29.9852429246247
109.434988229973;68.7207988974607;74.547655260547;96.9086485885216;53.1662489208761;83.0402313200149;69.6950159639104;78.3377843724281;83.8377130689181;38.990071996497;70.3042337325594;66.4214729293793;87.0276672560707;69.6831138936486;58.4810586540504;59.531425340669;83.8783636362585;85.9194471244885;58.1667187242834;83.3439196404124;94.3760776934595;84.7915982895279;87.5017718841356;74.0280339396546;53.6522870537311;73.4585175188115;79.6513052703122;92.1171171379242;110.699296430673;106.45302304834;12.2809586203835;67.0160725643733;8.77684609533963
19.4394744717656;64.1670453902479;20.1820832969535;38.6595390554188;42.2095124380377;73.3358892326485;67.22379462055;28.8916887410652;19.1182552255867;100.572505527408;88.0252270325236;82.7617849252038;24.3819356469808;19.812021125061;23.3190045674957;51.4034933160224;38.7952847568508;61.5288479761894;45.8108919156064;59.9150056229475;58.0962188002476;37.5851780072197;31.5552817614299;14.0253797895737;19.8476870621982;15.2516738186846;18.9944369575422;72.622935805122;88.6999400894568;61.4254571891169;49.7168666160141;57.2536313040938;125.774359866934
52.255405407756;92.3527017904085;101.551641244684;95.8903029755859;69.5388103693093;87.1018060087979;89.2421069891035;59.4826962061773;42.9528150464661;72.3468812445169;76.303130134256;93.6855425124542;79.6813290381298;97.1840992456737;76.5875466071972;48.225601891728;30.488854948442;68.2398309387417;83.8227494901348;90.8548154769269;64.1703507405455;90.8895188997959;114.654889405309;82.238840356304;53.4048607562116;43.6062066188523;80.3428169739817;81.2141609884349;90.9884355166193;51.3199173402427;36.9253460197113;36.9455794762625;75.8331649893879
41.5987257399908;73.042640185494;55.2850843006909;83.2205495532618;78.8459012910386;97.7905933679938;100.728059369876;97.3187441112731;70.8975906756968;72.6421255904219;44.9841134286369;66.6314613340401;63.9337011092383;66.0972939531746;77.9405647445173;59.3033536186583;78.1829301839114;77.8024122320651;87.6859265451738;64.5493136119047;65.7991338509594;64.3942880469308;68.9484059548693;89.3705284850701;65.4296791898396;74.8247227089077;61.760022766449;50.714910732357;92.3017259099629;78.5719723245731;70.7129054526931;35.4500994082822;69.8698057967575
44.0322810077531;39.6118904989488;25.8328713114073;49.2245781650942;46.8789636056467;45.6984733203652;60.9738245962638;44.1818473904164;3.52377807276333;70.5833759389013;73.9079844772596;70.0861000892134;44.0912503893948;55.6934180079193;28.3185220268948;36.2782074262948;66.6128764106789;60.5756181106021;66.1068902953576;72.1942044130225;85.8821867778502;64.5025473343675;64.1346775813354;64.6698576428604;88.3341811856718;4.46250041879909;51.8308286997403;40.4754621912899;65.3468317943405;63.5119936309922;80.6230389411625;58.9614189771038;41.6616271107955
61.7417337773;31.6735598346884;42.7576290850074;80.490424021391;37.4133442120124;81.1774592195132;32.804561172385;49.0206816159162;7.54487619277503;24.8618105063042;101.371242549472;68.8933314291929;34.1856423934953;36.3170020522132;42.0668571103467;29.6714770618775;84.0043346280037;51.984417226101;56.2413506351142;71.2527174619614;71.9543505327158;64.2000747195548;65.2423361694333;66.1481287887277;26.5079887526543;66.9675610586714;30.6142670002064;54.7335082459307;82.9549958409231;53.425203108465;3.10071815235234;17.7849297887222;-4.35720963928631
119.135955039951;99.8032660144814;93.4550031081155;52.8388489770342;72.7665042191705;84.3269907953489;83.746101577617;104.382449019971;34.3302543633608;81.9037826929526;114.642877674626;102.345851252028;47.0875425449697;57.1484910465845;42.1745592271794;59.1488004048813;79.5593070940851;77.9173820476795;93.3726575003966;71.3574149683817;67.2287085804457;107.650413954588;81.6416458739218;73.0976069661171;49.5784438773673;32.8607548892477;52.8075498730369;40.373260092383;62.0640840970204;53.9239221885262;102.21253051508;33.6382847072052;133.166584558098
61.8400293093761;74.0623471592572;46.370901175756;41.7012991740391;35.4458129485187;54.9353103309198;44.5898863987265;55.1803461247445;57.3459910126101;21.8556054157647;53.7518721349998;71.3254479444869;54.0562508502236;62.8096427193658;54.1406484939776;69.6237971057686;86.4757574700366;81.7682323796931;88.2085635652891;53.5519893325552;74.6261843762342;46.9566084445225;50.7439542515101;40.1620671013692;-7.87814006721716;25.5334206825586;37.022957058002;58.3271961790051;87.6486842449115;97.8560503870342;88.3593477065471;74.2739351031395;83.776873095841
