"sepa_soc_1";"sepa_soc_2";"sepa_soc_3";"sepa_soc_4";"sepa_soc_5";"sepa_eco_1";"sepa_eco_2";"sepa_eco_3";"sepa_eco_4";"sepa_eco_5";"secs_soc_1";"secs_soc_2";"secs_soc_3";"secs_soc_4";"secs_soc_5";"secs_soc_6";"secs_soc_7";"fam_1";"fam_2";"fam_3";"grp_1";"grp_2";"grp_3";"rec_1";"rec_2";"rec_3";"her_1";"her_2";"her_3";"def_1";"def_2";"def_3";"fai_1";"fai_2";"fai_3";"pro_1";"pro_2";"pro_3"
3.84006451722726;2.02667800386654;3.00304800094636;2.59532475295909;3.00065778552361;3.91381771114336;2.84074535515894;3.55596026654104;4.77500280305405;5.24347597132029;2.02152245022449;6.76219688630009;4.24237907222103;6.04033397190273;3.05406889708558;7.87813267601886;-1.66678919514716;4.13557277073003;2.18744112328228;4.04260820315086;3.82051891379109;4.04619401808424;2.90402708153863;2.89051348294343;2.77453334564134;3.42074512635946;2.61303888899662;3.22943525452086;5.53092768900322;4.10050106213455;3.60220523320732;5.36025933069556;6.33152409406344;9.15961638464427;5.9774524780652;3.7272723635256;9.40963208949641;8.63225160617142
4.28116477366338;2.45329923224919;3.07487815107841;3.27420559635043;1.51282346140303;3.53461622486373;2.53327862236241;3.5501620139627;2.94504753048472;2.19055778685904;2.35766404740524;8.13482771417818;5.57313025629869;3.72887014796002;4.39543095158854;6.67141747047192;3.30242796901404;2.00482515153614;3.15564255098906;-0.872582133860401;3.92996938186064;4.99309188012333;4.1313244536667;4.68373723733356;5.38803035862448;5.44645113162647;7.20714558442209;2.43045522168764;0.569625562129726;1.82292429332206;1.27417746193286;7.63438626209242;4.31182417975229;6.77832052658865;3.28687623977687;5.20058583050857;10.1210909844009;4.73964096130266
1.70613402553062;1.90552286088688;-0.243564431483867;-0.143253518915116;1.17001612202443;2.20084931829486;2.59206395978083;0.422161720740171;2.47525208814119;2.06914053639786;0.512213557880909;7.74703212274804;3.97129463626099;2.21725860195008;6.44208564943948;7.80776359869411;0.45406369950243;4.67005617284102;2.02034873311213;4.72687762732709;8.89578486974271;5.66683027331651;7.98983171957574;5.83046226154353;8.59027532393946;9.44979629795179;10.262341465304;7.30638425972476;5.99996759819626;2.10473409642732;8.54401584509888;5.6116806654137;13.5500881368401;12.6164250105281;11.5936846846213;4.65683260145792;6.24811280547658;3.57155024640516
3.27817631300589;2.57425425676838;2.54040603305129;1.89945102554861;2.27460438366339;3.29726693181003;3.37581065743865;3.47668465863788;3.2289382133321;3.91326875274762;1.28055460318812;8.11183921390667;3.13299003173757;6.67850560229187;6.20693389678488;6.52607180649569;6.85403863418129;5.66500764210172;5.97702198331315;6.76859158101812;3.15381329563299;2.85125643139366;5.94543999741072;6.07796075974219;7.39042226493312;6.97004421922728;3.54637342892164;-0.694250467922652;-0.264514930919607;3.56227247405903;3.00050772229913;4.84930098227355;7.25920405806319;10.4876398748051;6.18003809113899;3.2438571946346;8.88467159282203;10.602882334714
0.802276562454181;2.04390904518933;2.59638476011278;3.71207667819946;1.70335258260425;3.89169265675353;3.13401516264665;2.29108368925135;2.94032577921699;3.30567601111629;1.54982022987986;3.49753117658925;5.81817248697851;4.77943435211444;5.21842827563336;4.96119725367421;2.82177468533554;5.48772722003377;4.72902310580876;1.1577904308275;4.76645478291099;2.78021708227111;3.78595292295407;4.63666408243753;5.56549944459182;6.0108824377016;3.23163508247005;2.76694222261832;2.86890413444691;1.65251412672549;2.84641765759238;5.04725344090017;5.6566966405482;5.49125117129534;4.48714134694405;1.72631202520572;7.56095099644718;5.63883260547924
2.76487384732676;2.41497679494198;1.50471267347405;1.45640372670985;1.82968927106257;2.18421890816692;3.6690898674812;1.77909153517503;3.71212424797071;3.98704785684567;7.72084651130036;10.2040330053419;5.6596507551174;4.44933788084552;5.30183957108422;7.53553309545087;5.25746377537564;6.39207822884996;5.50101228529885;3.52842246094275;6.77022535131287;5.42223485620376;4.79589844168547;4.70220745775653;7.37338033722991;6.62572947856833;4.04121397839347;4.73524877943736;7.05531894626999;5.34495462856361;9.63171127094036;4.88934174607127;10.8585782681528;9.19014067007065;10.1613823077076;8.018535305295;10.6429679764627;12.9981353451589
2.26530387774707;1.96630406325891;0.553992585242957;0.926787588240843;1.11285026780955;0.740225608217091;-1.04536081075492;0.516814579602796;-0.204789829875486;1.8133230813322;0.397607721015115;3.88356321575955;3.67162410628013;1.87435240012566;3.48893906269875;5.85459364231764;1.19358945039871;1.05434466899416;1.744464866267;2.09697861830874;4.74883487470765;7.94551586466383;6.87108659264694;2.71475353286767;4.13487772612728;4.28281654600563;5.39867758987502;3.28001585113359;4.70842903160852;0.875579962570377;0.610983300512488;2.5935667191818;11.57367005542;9.83460010134742;12.9624169682193;5.65020241536987;6.50148151151702;8.44640933009498
3.20624098311244;0.741339021825834;2.36001824152299;2.63409381364222;1.35039006732026;4.29539720944662;4.04990020532194;2.61601252299777;3.8038021970734;3.77448524047058;2.33474965869208;5.71657560729652;3.93962631012522;3.02834952108898;1.69902069824659;6.71238671324367;5.7423414980857;5.35774670046033;1.65234068156637;3.94414372331543;6.39294855980744;7.77874770002818;5.68789802898626;5.19779409626484;6.91600759814657;7.21054696394056;4.86751641544472;0.384404933792799;2.54518052865236;1.80770605036873;2.74632037234567;4.87130040785715;5.53880223577479;6.97135818837379;4.31292830734701;6.16375062533117;9.92492893026462;9.53463138810082
4.9708680245393;0.56942310433835;2.4272561393012;1.36243335540338;2.1406832787491;3.96664029195586;3.21683918844869;3.10923882522522;3.35016355815953;3.93974422905144;5.73127506407452;4.24753867190857;5.48589000460835;3.8129476187655;1.15121281414978;3.37889336741986;3.95211308004664;7.61611939465278;6.66139783997063;7.24311555363706;5.98156348485038;6.37540903431836;5.8329807088596;6.19824404019122;5.25303291142675;5.75192657172823;5.61576161700643;5.43155000505379;2.0533208976033;4.19549402489585;5.79698604892743;2.00181961064542;9.27686187045738;7.46659002767282;6.68462303090947;6.73542294201689;11.8930597753327;11.0938197420386
4.69080139749387;0.864749520176066;3.13721108274402;3.25423303265942;2.46016433387081;4.00836439523827;4.95535492387472;3.09245629098909;4.07937911297168;3.42627713100707;3.85107286593901;5.82014513824859;2.02473268711138;0.998628286904036;0.244245808064414;5.32922884486586;0.525289156473148;4.16588822299752;3.64594582238084;3.34409461714006;5.29668035463395;4.82029498211621;4.43449062649808;5.33410017458992;8.88857933835376;3.88510686488993;3.83356268612541;6.89623603506045;-1.46589263989045;4.88849535699568;5.39718927476115;2.79933001037853;7.71435039416553;9.51862529979016;4.80651691892692;4.49387879027437;5.52935845898557;8.8246299151793
3.76282921664645;1.5723212860871;3.54938752587163;0.86972556402658;1.45432208316356;3.00509188092149;2.46744440490471;2.21878092525592;1.89716494141128;3.16133754947851;5.78330615374099;5.65167724642252;5.43635228053451;3.27810275439178;4.97110572947149;9.76300448013574;4.6008832282544;6.81056469175057;5.34161779968763;6.55052350945071;3.54835737754826;7.30246635098411;4.25809784495488;8.69998988183078;9.49799220548069;9.32310391078837;7.9321101795293;7.2785669959149;1.44010468099243;2.04805657211751;6.71393818433491;8.28723510138378;7.43271347478234;9.11915203586854;9.14020027321221;7.28973619375359;9.00851693792887;10.7012812605251
3.21151616986699;2.66015827380216;0.891129837413514;-0.263848676108622;1.049497494281;2.6609732816299;3.93912063554762;2.42456566341818;3.00891548128661;3.30333742058843;3.26881251275985;6.45179973233221;4.83933115901493;5.60842819391297;5.3587411589549;4.63932925117932;4.48809418760386;6.53268455010561;6.12255502448382;3.96273647715436;1.27306644233568;4.5222010274747;5.97502962478906;5.50974830289961;3.26350953903667;2.45313062624886;2.41601367964272;1.8997488156023;1.42192208356094;3.56754606966557;2.24704577686002;0.19462200666729;8.59013779245318;8.38353490601551;7.73326892209801;4.73255411863726;7.21087224234196;7.93953210563377
3.06290788158667;3.42491162663625;1.92132396065414;2.76400801012001;1.45761211295216;3.45528675108852;3.09055445071395;3.49662147214781;4.26848528761101;4.49795872592679;0.958908577807006;5.37502670229913;4.91426120230928;5.74308050314779;5.46152998033742;4.3128556754739;6.49732361997836;8.59410316390526;6.09958967196865;2.64663614234136;4.9274253150883;3.63113362662103;7.66225500952829;6.69328306242042;11.7496809902892;8.53889939429299;2.86679161408412;4.99668265423902;4.60280732826751;0.856326242805991;4.86981999148659;7.22057136929693;7.37286880671674;7.64242065780599;6.78693914893543;7.74978515382878;6.58914943459017;12.2093344642273
3.34798425251734;2.69365164973036;3.59054475647756;2.5434375660927;3.311665640031;4.22655541019484;4.37616815255134;3.9043318071408;4.421220167652;5.2124538372453;3.02204829794185;4.81310739916921;6.45569163555271;8.70545879359094;9.13672374640845;10.9299736450117;7.87769132855303;2.32730894986434;4.18110666907654;4.03101977728447;7.36644954272258;6.103046839719;9.8539485277209;10.0711758092469;9.37617156930404;11.7800094204781;8.05629957278864;6.89058459404078;5.66144209157529;3.87392435257213;4.22555962783791;4.49795932508862;6.06777971438057;7.88866903310523;6.50967950932485;2.86608237333522;7.56280180081388;8.37324328787345
2.46473659461353;2.11509166670865;3.04213039265871;1.6227054746356;1.22577465977431;4.65046880536846;2.30342019787019;4.06472550619353;2.8052589797034;4.23021812409599;0.0973944724324642;8.27474203752314;1.67188745029434;0.431635902296937;3.45231000248094;6.4973405657332;6.52599782421158;1.71163524472305;0.634245229382518;3.13224658225031;4.1153423430909;5.53824570585602;4.46580763857069;3.67626334976103;5.7295427368736;3.21227713327599;4.25403821272807;0.52322236240422;5.24384932821117;5.33153597276266;6.23531635032744;1.1266742606385;4.30487112190759;6.16149852561898;6.11911661341481;7.39241743815318;10.90402320526;10.0200984489023
3.63912652366354;2.96105853155833;3.39509784689542;3.6810460494716;2.81668786097014;2.80761929807869;1.01851917997827;2.18153696731031;2.10204250592453;3.27050849745939;2.64597787204357;9.36750950263699;7.16451419555634;5.81947656935267;6.90079333439214;8.55709441506543;4.07091863407174;5.23465862956492;6.82141216906049;7.37441917814213;4.58101199688019;4.96711058057315;3.53590295379831;5.93681574251392;8.06820888313323;8.839207112709;6.69809106104969;6.80742932367316;5.05391441438721;4.79728455130437;2.03561020129573;6.41337035480977;7.62859710615335;9.23182641659437;7.31045615056318;3.201055770919;7.76032668502181;8.42850915187811
3.72131404078629;2.50546463701045;3.45807472918595;1.92590210664961;1.5477908217231;2.88195006128326;3.64096422319761;3.4870514443845;3.0781786747177;3.92920637889464;3.30285986068459;5.71567876814052;6.66006705601097;6.28599228583742;5.67483795790147;8.34921341117214;2.04608684662143;3.19632748422553;4.24835383081384;6.39687311089282;5.62099806887989;5.69775710184417;7.62960695992357;5.8418817524036;7.71135986202927;6.99341577909379;6.10212209950369;6.01152286205053;-1.79269823957812;4.76919267474908;6.00869396077341;9.1556097109966;9.03169928293298;9.85508857135595;5.60311440013305;6.37268699106876;9.17110656515794;10.6386080775826
4.63395274683899;1.45387138179952;2.30178989891987;2.92875914444769;0.981582650286701;3.9229692774217;2.37413449414249;2.33672582323724;2.50897236663751;3.67501803979738;4.22619023504102;4.75946655177851;5.13010013334954;3.50820815411695;6.43220392079348;5.63671099949559;3.5623005474548;1.51619540148273;5.20800089024383;1.53001537483512;5.444724001474;4.38889148914344;5.98553757305279;2.50008056225528;6.45672506564259;4.50890520683606;8.23946853097388;-1.31513264849658;3.35955215771164;2.55944236151174;4.37791954291408;4.13549684375585;5.71376496608526;10.3560675828577;7.47478136297416;5.07027542995176;10.7705096791677;6.17353495056235
5.17302872839875;1.99203960942719;3.43808129540332;1.04035618478541;2.0396348815529;2.53651085937302;1.39148797596003;2.52520844805452;3.80683439282227;4.47344569122403;-1.19209510986762;7.7107536634928;6.20366741926577;-0.108106639961509;6.30995818204239;6.4826756339325;5.63416560283951;6.23109050977295;4.99248180876131;3.84921726549959;4.10127832934647;8.00736272196683;6.66087272459989;7.98702691551797;5.13696028632096;6.17455716109902;5.84067148785154;3.75693594848694;1.50651693507195;3.48878179271623;6.86820577334724;2.95954077284786;9.54068117337969;7.13174836026617;7.73402019023434;3.64377553326951;12.3768455098862;7.53079799680402
6.39587326889062;2.98671597242774;4.18322634500038;1.75082065091785;1.14038751269247;2.7412578234542;2.59248138903369;4.286591976787;3.83754918806752;3.37146378918271;3.13440560258087;6.24441768390909;4.93699803281039;6.53683279028906;7.32272448644803;9.16467715090306;6.10489111280196;9.09194613780927;7.48084889561454;7.54531890603589;8.99453805193592;6.39813281489103;8.04164893317345;9.64568421246514;6.78462346382908;8.36868562101641;4.4690230000014;5.55756167506081;3.25278657720691;6.23364336398728;9.17144934009252;8.29428675103894;10.6412425881926;7.00196982043675;2.67604208267769;5.34108325444943;11.3223405818789;9.26617667246527
4.44589762450644;1.0884570776519;0.984772922009544;0.863663997825489;1.6984762796342;2.70308223527289;3.21782961308527;1.02645583791507;3.2024471286245;2.22145701736057;4.43264406475627;3.78806488238456;4.56567711053648;1.57596232375279;3.78811627945063;7.3262094571531;-3.97753452245384;2.87997965475672;-0.442408448338766;-1.98728454034055;3.07717975053996;6.00388966978059;2.81483828039912;5.8110730373676;5.99164814981254;5.88700341054903;3.51207885756045;4.02312143802067;0.858134992627892;-0.0680888271321756;3.75887690699738;1.54593026316797;11.7386434875527;11.805970215767;9.18323284286018;5.90471671458958;5.20936252357822;7.32156058896285
5.43757188107438;2.67432805638682;3.11202524183103;2.32483584268968;1.77638343100245;4.4520009552981;5.27735457667285;4.65721139747484;3.94063410810453;4.98492114805047;2.03188173798535;4.57099437332682;5.92965054571503;6.68818378621319;7.73329871031884;8.62746707191628;6.83868832209987;7.23907386039799;5.73423048396038;5.48817625500992;8.55239970129914;7.69582627537775;7.88653061881534;8.33284844540443;7.66835624879439;8.95921020068551;4.89921210334879;2.7360123473699;3.57673114401927;4.83807996456259;8.16349236905143;5.70728484745195;8.9296317706583;6.52907077886284;4.22577167936686;5.66110029615656;9.36906880140435;9.33344548841492
3.618747542616;0.496393502932515;2.56918742487282;4.04704692171516;0.834834053125314;2.87987691445138;3.27672422161236;2.57863253315244;3.86758774504665;4.24190362379607;5.23512445470995;5.16498530708117;6.96662257443454;3.11550052398806;7.49553984288992;12.3999084246768;2.73747973421227;8.72188990674449;9.93394245750743;7.45925713024971;8.12890901164404;5.13637852717829;5.25029887280906;1.1662886480679;4.59606725443511;6.45814551873695;8.8528566535133;4.61467670156176;2.27559244325494;7.28914705381689;2.05242930705218;4.1221155630557;2.76818324695373;8.96477367039714;7.68206740053502;9.59578831865609;8.65464733772519;7.31075917466729
3.59623191669006;1.44611865583016;1.28711672780754;1.56547695529437;1.00209636397516;6.19592274804;4.25527860221394;4.42244612602144;4.65221337443092;4.81380912507906;-1.21007546363636;5.73655557332509;2.57395092665143;3.99660252424272;5.16820093418607;3.86749819033252;2.25267514400182;4.88617666677372;4.15213130912207;4.16460126785161;7.78957747117284;4.56534436540615;5.25356331037499;4.66687544186637;5.83100336674583;6.91906042396807;5.1940671047632;3.20551799742729;5.48868712044295;3.09306589995633;5.19092438148022;5.52043632204124;5.9347270854494;6.73843437660049;5.46737976029318;2.89815820883877;7.72665963553125;5.45966138140674
2.81660372239956;3.17941729922857;4.57381374858196;3.39122014628923;3.02123928599008;2.53543574113262;-0.011688747700791;2.03328103739283;1.64181887993958;2.70215114488395;1.6896327325589;7.40107438664965;5.01965966111704;4.77889275224895;5.54856494389202;7.14803490838461;4.24446901108308;3.51538512535798;2.35013677157317;6.2611575483935;6.48535935762716;1.27586820393881;7.50589868421865;3.49790098356144;3.43839048497042;7.91358918271696;7.16033846371001;2.9573892775354;5.36462453852468;5.4126725029582;6.43035235877328;4.68224576007767;5.87727929315582;8.09427032848518;7.40477879575242;5.62742653378932;11.7558905111503;8.79856488574633
4.30454673305615;1.31776536102844;1.50159801922867;4.11030107201739;3.11509965790492;3.26521717029083;4.55995667632104;1.40315054459727;3.55648051510209;2.47804133415654;6.96934847941145;8.21326435493153;5.26135899196241;5.38182836716111;3.09316803156612;8.26669015440098;4.8854357588748;7.39649088815138;5.11810937369772;3.92847003004468;5.32419826186964;3.24353153106594;5.41431871035179;6.52035829999783;8.8237328563643;8.10516979024797;3.37311849706596;4.79148554134711;4.47893756539771;0.644814030635851;3.40687575570352;3.98850511178265;10.2997670045401;8.91953046843785;9.76055510225693;4.20321401613599;8.92452575117248;7.11138827581885
5.94731951392828;-0.56825624260413;2.48403144690387;2.88773366411835;3.11528418748255;2.18676767131503;1.15655449275186;1.06932376661679;3.12303476470817;4.30723333904369;3.98002290966097;2.6872049047601;4.97592208290406;4.19466923462363;2.91980399864381;8.10423288093474;5.41518753361252;2.08680055294673;4.9159362376615;2.77144131223903;8.0103759719395;4.19014640464884;3.67305161235575;7.51902691677538;4.91313382636562;6.17680535637011;5.65213662042331;4.54734499017113;1.73859149918305;0.788413186112881;7.94780581629554;8.38200596022718;6.17038893364676;8.31406664591566;7.12614422840694;4.81098168909441;11.1370625976057;8.52485934272314
0.940212078895544;0.924324260456071;0.737284124638526;0.522502420030492;0.60111599022499;3.57550452340761;4.24030384636552;2.11812411883912;2.97995994986503;2.63240412127949;5.91299076132839;3.48929948159132;6.21360571455516;3.29858848787603;2.97549370023606;10.2912790070659;5.40705081595573;5.13257875512548;1.77500597297777;3.4254890543135;7.20555094344311;3.60763781889896;6.44626847421176;8.1463389523957;11.2832401976515;9.37071921880267;5.72986181966044;9.49604872650167;4.27592140906233;6.58482495614747;0.896203522344754;7.97392793445638;4.8240968525394;8.33298770357408;9.51373068292973;5.3381108724532;10.5709706503057;7.79685331508708
2.83486977207688;1.935067375264;1.11523786274745;0.857845017377777;2.1611555696014;1.8127517028607;2.29563379124972;2.49395643572404;3.59367179443494;3.07181277549375;4.89635983667813;8.16151538143447;6.87528606970595;7.73610252843827;6.67731030522129;8.13144881073176;5.97343680090315;8.37053335106384;-0.018682757194318;1.38346283956415;7.36202315645377;7.21271286073921;8.9040897829687;5.54005625388226;7.73837045576431;7.11142475828626;4.11709761674353;3.7770621222261;-1.0490451194609;6.01555898782149;3.21288821238515;7.13718382079185;12.1114713911936;9.07973307253614;9.48331193374433;2.54994421743681;7.27879992287992;6.82567353115196
4.20137962672892;0.930944680370891;2.84297188209625;0.927094613936627;0.572310212313233;4.05439876705142;2.43182994630362;2.79178312710817;2.74763477558088;4.72432399376311;2.06958027140089;1.86731684878907;3.41977401484227;-1.64339563383533;-2.54498275938903;0.876429325668563;5.7781016341983;5.49766815419247;5.68537148102229;6.48018677225364;3.98163636188782;4.9946595648762;4.58821338037371;4.51414646710684;7.84658114439551;5.10568345711751;5.15479180561238;1.6825937503764;8.67284128158772;2.16951834720833;5.14337324961475;6.28402395624781;10.3272937657307;8.64947426727252;8.06112153888731;9.43459500702215;11.3656475776335;8.37170932499632
4.60314758072589;2.48572407179812;2.31834871495332;2.15831404784357;3.03588669869157;3.57927312533941;1.7179113363331;2.16703547217359;3.36667085345814;4.11407308485598;-1.21561896952548;4.95564906937055;3.55753001323272;0.350408086657489;-0.666437588871683;1.89344409222577;3.71033710805708;-0.00286267472286017;1.42167189674825;1.65550851220216;4.40024062699348;2.81217081611864;3.24752744868796;3.45928332485854;4.51341975282822;3.41610004009739;5.20610088429175;6.53803198502169;7.72476333954188;3.78409248076196;5.2351013599296;4.71847708924231;10.468820558137;9.61759123366444;10.119132128279;7.25222088547751;13.0553250081566;10.4148157954545
1.81405272850407;2.28341504801741;2.81646971758913;1.92118957521058;0.308462309777465;2.74917660106361;4.25534359504582;3.35907513379126;4.12897140204616;5.41103368985952;6.09853468508792;5.53863644555383;4.15050403420357;6.62929463963496;8.37263153143477;8.09450379972099;5.88437646184075;9.63115449270136;10.5540655688628;9.24566705054052;6.16433645122654;4.5562012732916;6.96916914485686;4.29296988577013;5.70332013932144;6.61749241056256;7.9396478124657;3.15708906763469;1.0958721008801;7.70016066855667;7.54213718720726;6.40705985742909;4.99457002441953;8.01879402121872;4.83482546636306;11.0261386563782;10.6482503089222;10.2009546572335
4.05899916470825;3.10704545508732;1.7665612355092;2.64020187274515;4.13722080695933;2.43331435175135;2.37559589477839;3.55258627895064;3.17585769395763;3.18233337313329;2.66374767767939;7.89564064236737;4.9424507582335;3.47208315988892;6.4747562982342;9.54880880999922;4.92769034435101;8.06753508168152;8.683230976867;5.33317728048596;4.72979189403749;1.59827906720214;8.27519044769005;6.19692650924754;4.26466777733551;7.31923465739804;4.22991031168114;7.33413585985677;1.00045493084281;2.06589288849968;7.35889541419412;9.17600823969124;8.34203396147916;7.89670178388243;7.21511543771262;10.9078323948941;9.04163322087177;8.64522933497917
3.27477615186344;2.17116803825721;3.08229769530334;1.11936915229341;0.618403374301441;0.840361360198485;1.93903844389951;1.23575541836745;2.78109923474832;2.21826859056083;4.16714091490374;5.34374418954532;5.03026795184307;-1.08275640270027;1.79827652678797;6.96360072634128;4.78343893560911;7.77829124705002;4.84179090583329;4.97294769023575;1.32349074451102;4.42910896536165;2.28289611580724;5.03468301582166;8.01996527727425;5.50764302496335;4.77143544300565;3.30956743804193;5.79284348955407;4.23739019159411;1.40593519792966;4.71898005948297;8.77347425352054;10.2088550389741;8.79775712251658;5.17261751926977;11.191252549812;8.19368961763438
4.33517804290716;2.90463888039151;3.6005350216518;2.03851883455933;2.04644845424008;4.05943023677339;2.61621391014165;3.5206177161479;2.13087491649069;3.33570646642605;7.56362814631694;7.93415274224135;5.83464612477334;9.16982443422284;7.9578068431356;7.18664836659928;6.55143086171473;11.701446287312;7.77635455637588;7.28985846036456;9.93266423446719;5.44579648170549;8.09884299846572;9.37440048696531;8.33952089507544;8.96876410640676;10.1933790860316;4.36451426046523;6.91085369674255;7.65208568012358;6.82249247012429;12.2451070217265;6.35758548457469;9.29683588073672;9.44331861319749;5.99529068065705;8.66602655946771;5.49976289531528
3.77920429592787;1.5256846109664;1.55880603850897;2.92640071030214;1.48943360963694;3.3589968678736;3.00827793500611;1.40832214601588;3.48837396705055;2.43425260289396;6.30949426829659;5.98168071254959;3.07571766792583;2.63232330767076;1.6766726771617;8.39507628073813;3.13380841587822;2.10471984601048;-2.35593895563067;-0.429323646305945;4.20281795765922;2.94463742956658;2.98218806708981;4.44252166408384;5.41657462874084;6.43440897217487;4.47412749591259;6.95552403580582;2.74878146926343;5.75002040843177;4.47642499692423;7.54209554607427;6.53745408902405;8.54590458508634;4.66189466143439;2.49782450021575;9.10219387218628;6.86365676703858
3.36083176281368;3.07781420210031;3.58439642093049;2.23024683262196;1.61271655907877;3.21448639465294;2.25869326707671;1.42445291394659;4.5909728312152;3.13583093662823;1.33801158183704;5.413902033653;1.83079909012214;2.7138577873575;6.55506307250517;1.77925932235724;4.88460255245111;-1.10470817392573;-0.297233640094951;-0.518281744167922;0.91821734818307;0.959146713665121;0.231721820318722;2.90412746788214;3.80773566134027;6.49445626300239;3.72812337457669;2.94266142447687;0.818162076630155;1.9842123335405;1.99845743416938;2.16535656796942;7.2881262104206;10.1243136894192;5.31756076409701;3.99665003046372;7.11942194984501;6.43874682146484
2.97270552878574;1.67843568717367;4.33018889707462;2.11382395548088;3.8666057869057;4.50790422176711;2.35466744740789;2.5663382704433;4.30815501137669;3.83761544368716;6.03188245175175;8.27203074347458;5.40245052534689;4.24711320542422;4.48959167959639;5.25194683157108;6.35515408302279;3.88157652271908;5.42624737689167;3.39311162002999;8.22261378726668;5.10111355647105;8.87850607194875;6.16139367011489;6.91147728805594;6.5564052548231;7.64276858478768;3.66039510160141;8.51544106429195;2.4850257104176;5.73559222283992;1.52794199573434;6.85195764806121;7.67039420086786;4.43163475310489;8.64424578039903;11.6236117267525;11.2585117289541
2.52155603547512;1.34446945987157;0.939254566055023;1.79355437183358;1.35368464474986;1.9367759633604;2.93613315011433;1.79812918033184;4.03956490968065;3.08053449801953;4.03542122863602;3.56320570931699;2.35751895882132;3.27013786397816;5.28286422759231;5.12464869128984;5.91884557625925;3.18723693835941;4.87100108361825;3.01182574134464;7.99478669661799;7.84962032823991;8.0474422919642;5.21232541461042;5.44907938305511;4.87710279383532;5.87218031516278;2.12108064324501;7.59625135490472;5.94659666805196;4.58348876659855;3.35761070301293;9.7653713207277;9.26172616418991;5.09478138132183;5.51790722218777;9.43380706851741;4.63709366009721
2.64507013127138;1.97081042066299;3.15216154393224;2.15165876801026;1.41172470992823;2.41455429735256;2.32874855492226;3.06000005336368;2.65743572150671;4.53202864976037;6.86518132650653;3.25335727687434;5.91368313102662;4.79007606876489;4.81533328335772;4.33006279314293;6.40019124423189;4.40152123274903;5.84530250001761;1.96446911615723;7.93620947524759;3.41535457210171;6.20519814825985;5.89914189774774;10.8552972791322;9.99197026920578;5.72203599478268;4.0465569295438;1.08252744846507;2.42118997142682;4.65870090916157;9.70041747303414;5.77178689253392;9.79493728382002;4.93333004757038;8.99727164341721;11.4952354539305;6.59022697535024
2.13052883062574;1.53863506179441;2.07033877318509;1.67231066968102;1.09161387442121;3.13332486831247;3.48555891568331;1.50109540425298;3.8244038114898;3.32051580146818;3.13235167218332;7.67617622767721;2.90792933381582;2.70298838337631;-0.369750635983732;7.02417469725387;4.94123771988975;5.6758295975487;5.17580914633336;1.90498271247437;6.34779270355824;6.26534804126882;5.05526248525234;4.39241036905015;8.4684861316106;3.17795567349429;9.36754247134905;5.5574287135803;3.88763088847911;4.00958737600078;1.74979441575863;9.15702532319215;9.6560764248885;7.59233730710703;5.5422295024035;5.56909178631904;10.6016253289285;10.2942010561973
2.97175689175482;1.61684991519296;0.90681308271206;1.39283547439944;2.00240546421126;3.37820486701131;1.99328191325657;2.0114202341655;4.37198612025917;2.29638511474902;2.18667012170172;2.09847501123146;4.84411183883483;6.28316259543022;6.75078708504608;5.59394619460584;2.7407273145837;10.1618144731441;6.71265622171686;6.97860209163104;8.78192155303269;5.31201845245464;8.88922871737608;5.38719587571846;5.65249791310401;4.36010315200775;4.92462455552805;3.57918041384994;1.7762035747036;4.85241686245066;5.86110265408183;7.07904653963425;8.10182492228288;9.54373479817205;4.98318776522447;7.6380483980802;11.874442813434;9.89483076402617
3.22234998022846;2.60603310206515;2.32801350184333;2.37991603468762;2.53779948997039;2.94760199435682;2.92566283122085;3.30196804358779;2.68913414886761;3.65605877276943;3.52199492545861;7.77877499132619;7.89938893643466;5.97754571206069;5.28782250808461;6.24754284969418;5.32659806877898;4.10464660315968;5.55512200051214;1.38786826796595;2.65571603680716;4.9589573798689;2.47763508921121;7.39144283032918;8.40340044233507;4.45676873857203;3.72257854212723;5.56077274376401;5.85192126392009;7.75465207680798;8.16802056998459;4.52882609589114;9.16177256332793;7.29989662239705;1.46336266252865;8.32605304746866;5.21004701205062;7.72249501425026
4.54981250482474;2.20760091900315;3.56836846548488;3.70813756667827;1.24045490260609;0.69444642303906;2.50007292648083;0.71915483267925;2.02489584426712;1.05641054138195;0.791243017883984;5.46733872126477;6.67281537945501;5.22951530581813;4.43464869659264;7.40095584826296;7.29152554860334;5.89974574907152;7.34628720895667;7.04969817476995;4.08836629543374;7.34856881375102;5.68731065317378;3.42733192271751;7.23378594685833;6.04658281823972;8.18544233134396;4.43735567522669;3.12851190105475;4.2777053932737;6.26574335030873;3.21068781363731;11.1575627085623;10.0859266204561;5.42750590740233;0.309919948325872;6.29622191471953;5.34196896142675
3.80523382859802;1.58489646687825;3.05147512777488;1.58096236598505;1.43525714460546;2.75640991513948;1.3542048558276;2.82334728685848;2.43667169942989;3.33381395450988;3.85963470657408;7.51454345420558;2.66326878025281;3.3794838019425;5.14285350432124;7.0971205406737;5.28737578576407;7.18132741267294;6.80450180357767;6.33532168257461;8.59315069742751;9.60746726061261;8.03352959797392;7.76883300938156;6.04405158756;6.80547950200645;6.96966551874498;4.55333654508461;4.59035472108904;6.22589212793545;5.02049039602422;5.66356710665041;6.88895907462142;7.95896300683699;8.67765000536161;1.47982269687987;7.85160661256066;6.62086069729268
